Category,Location,Category Encoded
Must-See Sights,The Colosseum,0
Must-See Sights,The Roman Forum,0
Must-See Sights,The Pantheon,0
Must-See Sights,Vatican City,0
Must-See Sights,St. Peter's Basilica,0
Must-See Sights,The Sistine Chapel,0
Must-See Sights,The Vatican Museums,0
Must-See Sights,The Trevi Fountain,0
Must-See Sights,The Spanish Steps,0
Must-See Sights,Piazza Navona,0
Must-See Sights,Campo de' Fiori,0
Must-See Sights,Castel Sant'Angelo,0
Must-See Sights,Piazza del Popolo,0
Must-See Sights,The Appian Way,0
Must-See Sights,The Catacombs of San Callisto,0
Must-See Sights,Palatine Hill,0
Must-See Sights,Circus Maximus,0
Must-See Sights,Baths of Caracalla,0
Must-See Sights,Piazza Venezia and the Vittoriano,0
Must-See Sights,Capitoline Hill and Museums,0
Must-See Sights,Via del Corso (Shopping Street),0
Must-See Sights,Villa Borghese Gardens,0
Must-See Sights,Trastevere neighborhood,0
Must-See Sights,Testaccio neighborhood,0
Must-See Sights,The Mouth of Truth (Bocca della Verità),0
Must-See Sights,Pyramid of Cestius,0
Must-See Sights,Janiculum Hill,0
Must-See Sights,MAXXI - National Museum of 21st Century Arts,0
Must-See Sights,Galleria Borghese (outside of the museum),0
Must-See Sights,Ostia Antica,0
Churches,Basilica of San Clemente al Laterano,1
Churches,Santa Maria Maggiore,1
Churches,San Giovanni in Laterano (St. John Lateran),1
Churches,Santa Maria in Trastevere,1
Churches,San Carlo alle Quattro Fontane,1
Churches,Santa Maria della Vittoria,1
Churches,Santa Prassede,1
Churches,San Luigi dei Francesi,1
Churches,Basilica di Santa Maria del Popolo,1
Churches,Basilica di San Pietro in Vincoli,1
Churches,Chiesa del Gesù,1
Churches,San Paolo Fuori le Mura,1
Churches,Santa Maria sopra Minerva,1
Churches,Sant'Ignazio di Loyola Church,1
Churches,Santa Maria della Pace,1
Art Galleries,Palazzo Barberini,2
Art Galleries,Galleria Doria Pamphilj,2
Art Galleries,Galleria Nazionale d'Arte Moderna,2
Art Galleries,Palazzo Altemps,2
Art Galleries,Galleria Spada,2
Art Galleries,Capitoline Museums,2
Art Galleries,Museo Nazionale Romano,2
Art Galleries,Villa Farnesina,2
Art Galleries,Museo di Roma,2
Art Galleries,Centrale Montemartini,2
Art Galleries,MACRO - Museum of Contemporary Art of Rome,2
Art Galleries,Scuderie del Quirinale,2
Art Galleries,Museo dell'Ara Pacis,2
Art Galleries,Palazzo Massimo alle Terme,2
Art Galleries,Centrale Montemartini,2
Bib Gourmand Restaurants,Tanto pe' Magnà,3
Bib Gourmand Restaurants,Cesare al Casaletto,3
Bib Gourmand Restaurants,L'Osteria di Monteverde,3
Bib Gourmand Restaurants,Flavio al Velavevodetto,3
Bib Gourmand Restaurants,Trattoria Pennestri,3
Bib Gourmand Restaurants,La Gensola,3
Bib Gourmand Restaurants,Osteria delle Coppelle,3
Bib Gourmand Restaurants,Retrobottega,3
Bib Gourmand Restaurants,Da Enzo al 29,3
Bib Gourmand Restaurants,Osteria Bonelli,3
Bib Gourmand Restaurants,Tempio di Iside,3
Bib Gourmand Restaurants,Mazzo,3
Bib Gourmand Restaurants,Felice a Testaccio,3
Bib Gourmand Restaurants,Roscioli,3
Bib Gourmand Restaurants,Pizzeria Emma,3
Michelin-Starred Restaurants,La Pergola,4
Michelin-Starred Restaurants,Il Pagliaccio,4
Michelin-Starred Restaurants,Pipero Roma,4
Michelin-Starred Restaurants,Aroma at Palazzo Manfredi,4
Michelin-Starred Restaurants,Imàgo at the Hassler,4
Michelin-Starred Restaurants,Glass Hostaria,4
Michelin-Starred Restaurants,All'Oro,4
Michelin-Starred Restaurants,Acquolina,4
Michelin-Starred Restaurants,Enoteca La Torre,4
Michelin-Starred Restaurants,Moma,4
Michelin-Starred Restaurants,Per Me Giulio Terrinoni,4
Michelin-Starred Restaurants,Metamorfosi,4
Michelin-Starred Restaurants,Marzapane,4
Michelin-Starred Restaurants,Tordomatto,4
Michelin-Starred Restaurants,Ristorante Oliver Glowig,4
